a_0_y,a_0_z,a_1_z,a_2_y,a_2_z
0.0167525217100392,9.68681295528143,9.43616578278328,0.0362567955474915,9.8558638192079
0.0214087647839961,9.6892071013233,9.43919335270388,0.0382899976897972,9.85747631596915
0.0149246374445316,9.68936825843636,9.43245124612741,0.0399090318332126,9.86025963144051
0.0187953719741482,9.69097562360477,9.43961793529206,0.0385589467634011,9.85671858613855
0.0208899543228241,9.6889385609401,9.43335365220235,0.0416322397635865,9.85851837461109
0.0205279006563896,9.68806587237108,9.43336578945566,0.0385095986331371,9.85932626952867
0.0210781129321923,9.68676438852208,9.43863568271007,0.0451605194849274,9.86235981012407
0.0175862370472702,9.68957934737429,9.44106205536614,0.0446156906977602,9.8595257205431
0.0201958815630384,9.68441081009746,9.43768798664078,0.0443222352195941,9.8656369271299
0.0195154055519983,9.68538706746803,9.43653181589302,0.0455527183733057,9.85768692106086
0.0174808881873935,9.69168503903993,9.43333362453163,0.0421767702144834,9.86092204856352
0.0197940249865953,9.68789976488207,9.43036368378834,0.0427723334978577,9.86526003073227
0.0236547807582102,9.69012612508622,9.43439179977148,0.0485529223216121,9.86443598065668
0.0214317196461667,9.68135330999555,9.43353493635446,0.0454343956476404,9.86465833091807
0.0209781681513981,9.68581483164206,9.43223630975485,0.0445060060856335,9.8634617446037
0.0170410380064209,9.68929274474268,9.43643744887368,0.0420517872353233,9.86326155257521
0.0169662757802002,9.68542867483864,9.43540607432432,0.0423691049560313,9.86461829834435
0.0225109134352893,9.68551014398505,9.42670519324444,0.0447526372331326,9.86581998546933
0.0177871075213022,9.68352149088871,9.43490746222668,0.0419687390550617,9.86461678839949
0.0178984743362705,9.68343313894079,9.43531390760354,0.0375374481496145,9.86175223698909
0.0148260847888866,9.68648993423607,9.43076857122681,0.0336539536416881,9.86539801429685
0.00968428781656327,9.68746501142812,9.43576059258957,0.0352972630209578,9.86667515691109
0.0121906320476049,9.68469111350793,9.4325004019542,0.033190944103448,9.86547340869888
0.0134078864755898,9.682609337158,9.43383824857671,0.0267620446634027,9.8678616448973
0.00942116421884496,9.68325721676842,9.43463340124864,0.0279485046197649,9.86498593466387
0.0123628072413406,9.68366830237517,9.43335682786617,0.0220275114380663,9.86599419810047
0.00674764618684779,9.68311716742543,9.43080153746822,0.0218306030337279,9.86412897284297
0.00712546437830865,9.68090003224093,9.42696415845963,0.0229229448897353,9.85792730249711
0.00900802051725312,9.67908522161913,9.42920130197587,0.0230795408836376,9.86568943033512
0.00888444308318246,9.6783928181313,9.42756901780414,0.0177855156075728,9.86533467946034
0.00808820096481125,9.68207863892849,9.4258959532619,0.0179795590427555,9.8635065694057
0.00773739200245941,9.68068024521452,9.4319231513197,0.0202023186875156,9.86191572126705
0.00601674532761829,9.67937705027279,9.42805693075188,0.0202375949499149,9.86350000120266
0.0119486768322952,9.68224474593077,9.42711081663303,0.0209292920493336,9.86614556530103
0.00880201616221514,9.67519355636282,9.43512788567252,0.0247707816730697,9.86413357481171
0.00731732343650305,9.67822811775297,9.43144104832282,0.0209658511895433,9.86564259130223
0.00521197342582475,9.68108611535479,9.43037987080291,0.0228086253518715,9.86283975812442
0.00932303113338259,9.68256187900005,9.43209312551416,0.0223523319014071,9.86475091777323
0.0101913911708861,9.68029152105645,9.43290560002682,0.0223619463584045,9.86473265581133
0.0117134420739181,9.68284110925729,9.43334586263077,0.0159460452942675,9.85781199058479
0.00684543597256356,9.68517268534356,9.43093260165948,0.0196109231785002,9.86267800898451
0.0106340753189533,9.68799643080828,9.43495662329326,0.0181162702033891,9.86543147235247
0.0085926956697866,9.68505011487965,9.4370346148589,0.0179126346113667,9.86600516307187
0.00712537392320767,9.68459108495485,9.4347108020238,0.0238459732937677,9.86441383705643
0.00969568900959572,9.68707472455277,9.44324392076222,0.0192716355023191,9.8682161647979
0.00500546566097406,9.68516802509295,9.44085019589752,0.0163308029184444,9.86813956391212
0.00886644249867983,9.6788817997842,9.4384360399044,0.019132395870472,9.86636435190721
0.00977123013570458,9.68123136591337,9.44093002115502,0.0124088997548064,9.86931670089915
0.00962320114468797,9.68106024589776,9.43729836119947,0.0142426257689996,9.8627610567144
0.0121099099000756,9.68322529186047,9.43437045267665,0.0179628673521387,9.86179224901055
0.00513114777629739,9.68030688193974,9.43386629443753,0.0199446134342703,9.86722580605362
0.00786095118140982,9.6771871965926,9.43386998506179,0.0123068964369592,9.86607559523332
0.0114656772087522,9.67447168292767,9.43450895170406,0.0162828542219525,9.86631368565374
0.00821310021401871,9.6716143044636,9.43353438667429,0.0114317803022247,9.86704035739881
0.00979820837378942,9.67450152748136,9.42733326359767,0.0161873128454009,9.86381059073932
0.00868515109884132,9.66882367503076,9.42278772930514,0.0144370338665136,9.86787486906648
0.0137850161900648,9.674190491683,9.42812409938734,0.0161561338483019,9.87421249871887
0.00684359492823879,9.67430605218044,9.42263838200532,0.0126912046117237,9.87096784107577
0.00464574134425213,9.66309446777763,9.42440894400051,0.0128804347616368,9.87038687857318
0.00508109981380601,9.67042097347299,9.42088530003416,0.00986763461569043,9.8692194571692
0.00625524598934798,9.66838814848023,9.42393921712977,0.00976620597775079,9.86566735291622
0.00925772890506263,9.66848906303027,9.42677432486835,0.00710378880558522,9.86955612217283
0.00676782730623456,9.66911019746226,9.42102054176853,0.0133061212614975,9.86738654894287
0.0121346183739403,9.66474195551254,9.42314183294102,0.0118201713160089,9.86791855843329
0.00998346698420525,9.66674447699023,9.4231762309615,0.0166197467554605,9.87129085325979
0.00953924417628752,9.6704983280494,9.42819505188167,0.00883471332082185,9.8663863561772
0.0116751028457667,9.67309833290097,9.42655586672706,0.0159208771887767,9.87427691871445
0.00825681698258907,9.67534654117204,9.42703248377465,0.0144524217284067,9.87197479511318
0.0113401866985779,9.6658717979455,9.42704171757278,0.0140846014153515,9.86988192828213
0.0083054909039806,9.67466780568825,9.42925655899782,0.0141948266371324,9.87078190887141
0.00701431926730893,9.67304905359938,9.43576866728871,0.0132342950784788,9.87144008800898
0.0153628349330861,9.67275119694576,9.42928941070392,0.017035863512668,9.8694695220154
0.00944488900854751,9.67738335783249,9.43236243079954,0.0159825831952693,9.86971975050131
0.00698740289895858,9.67309451420146,9.43490507808085,0.0139135146361304,9.87025053445799
0.0106713493680289,9.68009021222249,9.43105883995572,0.0189851450827335,9.87339675493808
0.0176667509314086,9.67891966522877,9.43491691279453,0.0145647505112352,9.87033468337519
0.0185851215635672,9.6842678577119,9.43470817107561,0.0202021109341675,9.86802903895422
0.0194282758285924,9.68162003951928,9.43314806040053,0.019351547216062,9.87037698290932
0.0188414749915662,9.68036905947052,9.43633280746889,0.0158589315873626,9.86857593373457
0.0219396842853574,9.68246235923013,9.43716809810959,0.0181653257528628,9.86529443442078
0.0187296993615962,9.6811918736193,9.43980183997184,0.0191106468974905,9.86624394954528
0.0178380149693302,9.68545609863063,9.43811221606516,0.0214841793348529,9.86441357408972
0.0185949897872165,9.6856882231974,9.44606769942614,0.0196376218245556,9.86552260033344
0.0202433919124644,9.68385715457158,9.43373291043979,0.0224234001772404,9.86691147011239
0.0252367625367155,9.68563434930918,9.43700466003036,0.0193003977426303,9.86506568827865
0.0223549056773559,9.68591418339411,9.44036172382654,0.0220297388719442,9.8671114223586
0.0212181191869136,9.6873575582729,9.43786995495293,0.0219016280860312,9.86113423827989
0.0199288975506394,9.68905922269932,9.44308421611368,0.0258924833010295,9.86381690229462
0.0200863336515398,9.68918224346725,9.43481795171518,0.0273721591911309,9.86198556517544
0.0236206352427337,9.68536831355469,9.4402877597955,0.0267615133309154,9.86393513838456
0.0182100263663318,9.68909414277523,9.44102757776346,0.0271333040014634,9.86255312850366
0.0186473936508627,9.69118661902267,9.43767400554641,0.0285676670354466,9.86138786344429
0.0163664669301865,9.68768520891307,9.43766823174833,0.0327200922315838,9.86812516297117
0.0178605614686255,9.68465689434827,9.44173679073832,0.033945902851724,9.86231840592665
0.0240684039486932,9.68713713815558,9.43951492836225,0.0296406031434208,9.85831340250206
0.0203806693665397,9.68829503699554,9.43733623434753,0.0359165495231197,9.85872191855308
0.0167934460882464,9.68702175145647,9.4392695497622,0.037723842802801,9.85921890057108
0.0229199450266815,9.68935059454961,9.43523519420529,0.0360976780344247,9.86329312356984
0.0193193524833746,9.68814096851875,9.43395278655668,0.0361448516715074,9.85647940369495
0.0188047730526282,9.68595733090128,9.43501456922689,0.0388405716200862,9.86392433485194
0.0217188096857764,9.69434034029345,9.42974315523499,0.0367557516124861,9.86259977587756
0.0176434824442123,9.68703664893523,9.43770021563048,0.041601091691174,9.86205263622371
0.0243709785682026,9.68407744767957,9.43397038947479,0.042975671480402,9.86206275714162
0.0228812990937643,9.68692245754784,9.4330953519861,0.0391590572225519,9.86557896379714
0.0190285676531443,9.68164568983073,9.43378670347363,0.0417238508026194,9.86440898666582
0.02288889629242,9.68255609904167,9.43332871793464,0.0416348180335233,9.86857946346657
0.0213430487938499,9.69368286367581,9.42936780960741,0.0450324947296987,9.86532393181426
0.023999418351968,9.68908994743341,9.43514875192227,0.0429019391955452,9.86255885347695
0.025450077314689,9.6888962270547,9.43600726683099,0.0440941316903397,9.86226830413641
0.0231248934099647,9.68880674948316,9.43972056360276,0.0445547087604826,9.86585935716505
0.0299260246458633,9.68620593178828,9.43684588538309,0.0488927820074338,9.86223037393035
0.0249104702988765,9.69082966026868,9.43938780422677,0.0488981124497985,9.86667711487322
0.0250449965248,9.69393456483102,9.43569815501214,0.0465145680593652,9.8655144006763
0.0274410726005624,9.69210070645634,9.43101557430231,0.0490923172842289,9.86462162239251
0.0279732172729971,9.69381645817515,9.43932875596009,0.0445312103026698,9.86798472212963
0.025760856692436,9.69366581246266,9.44140710783853,0.0471042629080935,9.86547942087014
0.034336730712559,9.68963450503704,9.44139681151044,0.0514922024127531,9.8640639675971
0.0316160814579464,9.69940534409613,9.44251756871345,0.0503272709614709,9.869504526219
0.0296196522884843,9.69382394282078,9.43720875889099,0.0409565228214396,9.8649168267649
0.0367736661968562,9.69642520659394,9.44130905455361,0.0434818722625657,9.86715793154241
0.0379029814484293,9.69285296200736,9.44205222586363,0.0396022236540823,9.87135594148193
0.036061855834302,9.69199717824879,9.44003440489649,0.0465074234803991,9.87086735440699
0.0328321028736582,9.69337124175033,9.44011520714617,0.0453328384749131,9.8730868888364
0.0373748868427452,9.69218429685081,9.44624614320797,0.0423561343540751,9.86803428744897
0.0378726118803051,9.69056419959537,9.43961967105763,0.041161932279335,9.86954964643681
0.0339258889363625,9.69322929414416,9.44221314041596,0.0450611908511423,9.86880476879469
0.0360176160829346,9.69481757136537,9.43354322230644,0.0445343793729201,9.86634094689881
0.0336416305128901,9.69231770729495,9.43652514233104,0.0395943324037703,9.87025318881953
0.0372775714632981,9.68763676487068,9.43719821134535,0.042840017489151,9.86762097827173
0.0368405345894735,9.68683900906814,9.44112652001847,0.0380794109916232,9.86699637020024
0.0321220656871407,9.68412592077737,9.43760308601463,0.0413784682121321,9.86728264122723
0.0350394037976798,9.6857281810764,9.43349729296901,0.0409223575012975,9.86882129537596
0.0348665974356019,9.68149256771988,9.43142941866085,0.034937957458577,9.86455360293984
0.0335856103566834,9.68310787378266,9.4312151719053,0.0452013692160698,9.87293554003283
0.0258285086994098,9.67839702232471,9.42380434993998,0.0417903476417918,9.87021962248981
0.0289849042016173,9.67442760333834,9.42259377220988,0.0385589120070192,9.87087050180266
0.0336202227209137,9.67314941063341,9.42169970892837,0.0391532425238826,9.87163755477266
0.0275021292203159,9.67350261464693,9.42004561189608,0.0388029823468778,9.8701709680991
0.0267387931620065,9.67458610050135,9.42380751787381,0.0392307951969496,9.8688647909111
0.0267232812482753,9.6751506768841,9.42203104896852,0.0396898429147914,9.86650371203436
0.0285817715174286,9.67374314911391,9.42269911099771,0.0366782865890251,9.86830131400825
0.0270230628304253,9.67427710837805,9.4230057268607,0.0351300738352028,9.86748728083043
0.022023419440761,9.67012540848767,9.42255403924316,0.0412601108244084,9.87330848468387
0.0296415745874928,9.67435161139012,9.41931080529462,0.0372362988882505,9.87216019505904
0.0210017597007488,9.6739799524732,9.42241308706375,0.0426945339501104,9.86937463220526
0.0210497198258127,9.66896960938163,9.42096014652014,0.0396364399053966,9.86868108068915
0.0258878012268148,9.67050161176868,9.41789309568428,0.0384311567616838,9.86569565977504
0.0160293662624799,9.67592120769597,9.42173827563789,0.0362460453684648,9.86948827670917
0.0236102915129502,9.67591850816334,9.42297045905286,0.0376622638255659,9.86788745892321
0.0193814486248909,9.676722462232,9.42507566501198,0.0388194437504139,9.86823096785602
0.0158994315833378,9.67008462095512,9.42769763571931,0.0323451621332563,9.86568504784274
0.0163401478281789,9.67657306619424,9.42997978883258,0.0340785175805607,9.86792141341014
0.0166518329908972,9.68100626325859,9.42585522305797,0.0339436399064099,9.87148515797833
0.0165718825500414,9.67797890088324,9.42556634622009,0.0344624023886888,9.86599038724403
0.016906178127998,9.67712475293849,9.42394011520749,0.0361389904042598,9.86416852037065
0.00780832172274244,9.67476131810181,9.42590186820531,0.032902100097508,9.86485557112655
0.0118838610919755,9.67581002528027,9.42973772486955,0.0302610613928825,9.86676308905158
0.0177324987372453,9.67650539621786,9.42751474641369,0.0329294604787612,9.86470021142397
0.0140390474189554,9.68141987376814,9.42741595722856,0.0298939388964043,9.86755225412917
0.0124067743552487,9.6813126534964,9.43068372914953,0.0275825227634463,9.86597907611366
0.0077527661486558,9.67749444396039,9.42734720997907,0.0292324191952179,9.86190465406575
0.00535372723369705,9.67682296045158,9.43028944644457,0.0231130095483645,9.86757949736097
0.0131914089725689,9.67849084478031,9.43309661077001,0.0215881514908069,9.8672621011583
0.0088634219058917,9.67841065701118,9.4308932176064,0.0191071152463718,9.86446779923447
0.012059606605654,9.67872744205453,9.43110865288809,0.0228383088016651,9.86769067788103
0.0127030161363013,9.67787751641492,9.42987826554704,0.0224910513166592,9.86757578117458
0.0120423834131211,9.67859139750503,9.42991760790445,0.017351513204536,9.8636414345793
0.0135284986863936,9.68668737379573,9.43265840266887,0.0156147785994525,9.86719527582715
0.0109561304699647,9.68209234125052,9.42934558269823,0.0193286005086046,9.86632225842844
0.0120067107193695,9.68047446598735,9.4362479537025,0.0146684648998798,9.87087091650152
0.0140796903786611,9.67836993522321,9.43950850588631,0.0103018971019528,9.86739415843316
0.00894694956323327,9.68161166653628,9.434456905984,0.0140446930021712,9.86913071670504
0.0123386287466908,9.68015978324827,9.43353815757029,0.0170281131098186,9.86476495498973
0.0111925804069402,9.68318662069931,9.43903215737725,0.013431193341337,9.86655905934246
0.00475694341957052,9.68242614020421,9.44100659555091,0.0156520589323591,9.86620659274155
0.0042241467448341,9.67893791750762,9.43834100322415,0.0128416998739741,9.86665175006764
0.00969993014924001,9.68734906624207,9.43729622935735,0.0106709736065996,9.86680593526335
0.0100843400802016,9.68029206304779,9.43608256178856,0.00948409713062095,9.86914238839645
0.00898747877537989,9.6795290656037,9.43565390868738,0.00936678034667295,9.86791670315097
0.00273160129078717,9.67738220935255,9.43962607347838,0.00847591218921952,9.86769782477257
0.000987236812074237,9.68261785045418,9.43149889547685,0.0105624125656492,9.86670813104032
0.0048801571976962,9.68336847993394,9.43853922049186,0.0114253655164588,9.86371307769337
-0.00138367490619666,9.68954475540712,9.43771955036608,0.00347280229078696,9.86821736020737
0.000902866453870509,9.6778272862608,9.43521375492571,0.00270851205549476,9.86675964799544
0.00222235341554355,9.68474122872336,9.43960773104025,0.00513906861926582,9.85826907653395
0.00322722534264023,9.68287787791734,9.4401447132954,0.00232797466644091,9.86565627144587
-0.00758138144513231,9.68237567617415,9.43704319942546,0.0100105532382126,9.86537942462584
-0.0077525470204819,9.67993222641771,9.43878347864788,0.00275806188526561,9.86190046185059
0.000596132463243144,9.68018688921586,9.43901501157715,0.00836661686468741,9.86644956881911
-0.00221900382235931,9.68240390764484,9.44281506249842,0.00498201201055719,9.85780283093676
-0.00178277153897322,9.68225296385857,9.43582951479122,0.00463518403368263,9.8627136676405
-0.0034949958293093,9.67837501888056,9.43773257761171,0.00688082107041292,9.86307611049025
-0.00654719463342925,9.68013136268386,9.44063712471836,0.00494120152898443,9.86264092602104
-0.00115834781118582,9.68314154013496,9.43584158880311,0.00819180659697573,9.86142331927787
0.000268586789968256,9.68387783668422,9.43121070183999,0.00584302458570618,9.86055372307479
-0.00766988661629758,9.68125067882507,9.44721561370049,0.00348007191668335,9.85989514448717
-0.00546170322818823,9.67901556449393,9.43852528455694,0.00542392811811883,9.85579732995349
-0.00601519107352252,9.68120385005654,9.43701568583631,0.00366823758367848,9.86143945843732
-0.00716437295945644,9.67726804938505,9.43626624557225,0.00317018955976806,9.85966100762186
-0.0054479557559468,9.68235238779954,9.43715397833783,0.00873282117220964,9.85896278831191
-0.00676275044955796,9.68202293889766,9.43474725841001,0.00770916716295128,9.8634152695113
-0.00314135854712839,9.68258179405685,9.43575954485957,0.00565128255746348,9.85972177562748
-0.00540090074504956,9.68336405857433,9.43709846967522,0.00559999736913413,9.85835143577418
-0.00700471921735831,9.68132706255485,9.4335832956217,0.00483988082727391,9.86463175342133
-0.00434056062296549,9.68613743708516,9.43145666255011,0.00570613857052424,9.86046025192539
-0.00680071278897596,9.68163550170303,9.43027875744116,0.0118293143119398,9.86072461806258
-0.00758456663601931,9.68054732759095,9.43351096810247,0.00886492759051868,9.85954923094817
-0.0101971837156831,9.68392824919912,9.43697727685672,0.00322492950379784,9.86101102054359
-0.006743738242588,9.68234555429349,9.43367048426992,0.00699241616114649,9.8613066324157
-0.00443890266195258,9.67928447306726,9.43320471387192,0.00955034877868305,9.86156907667268
-0.00451282903184586,9.67919233144806,9.44022443932053,0.0102215875190884,9.86288729032901
-0.00761829104371838,9.68303045149314,9.43508652912286,0.0119992762064082,9.86098571569163
-0.00884641879206029,9.68423064949164,9.43605445388318,0.011717751804177,9.86028362443869
-0.00863194732100824,9.67956394369485,9.43936373743945,0.00358735843868041,9.85932736269084
-0.00214312246917967,9.67787478353868,9.43079924213911,0.00992686120145102,9.86220035389121
-0.00590452423364797,9.68096666347958,9.43098464243928,0.00999949565608101,9.85888291674793
-0.00215100899885002,9.68565409638672,9.43579216935602,0.0100478460636567,9.86445627640959
-0.00413532397241045,9.68670221469097,9.4336594394916,0.00627595403071872,9.86252377845647
-0.00571854087520293,9.68228974143486,9.4351988297757,0.0110442699227061,9.86322221501068
-0.00303325113791254,9.68132691064073,9.43248754258492,0.0118635505216333,9.85976395093206
0.00534691436111183,9.68203137020246,9.4351226131616,0.00891787313461567,9.86292568197585
0.00240364805363371,9.68209198746644,9.43224894207327,0.0140329429786838,9.86210370091598
-0.0013484751081458,9.68491765888159,9.43937268854167,0.0156374157498575,9.86225380988516
0.00255962940260522,9.68164486084708,9.4352860488335,0.018217082618968,9.86290962516931
0.00163744105281214,9.68530437325697,9.43398177625599,0.0209225235029356,9.86600131030414
0.00189163215733406,9.68357114456334,9.43705015758058,0.0193779490565288,9.86674636387041
0.00477156062907601,9.68734264535453,9.43546610835817,0.023834436760569,9.85881896604543
0.00682293669750527,9.68330319443711,9.43474290737816,0.0236423877279554,9.86693836262584
0.00422481624991948,9.68154868008507,9.43244436687598,0.0255813331649287,9.86719683331942
0.00517755710495632,9.68264898206244,9.43396661611654,0.0225880725341769,9.86447444185652
0.00417591887457833,9.68259958093611,9.43567160312453,0.0199109980241628,9.86618856019086
0.010737070417004,9.68118678229539,9.43868787920315,0.0183822863420375,9.86617464323254
0.00697479924473652,9.68773130209944,9.43373308036308,0.0248269995603795,9.86469150451117
0.00955026734054871,9.68510270347817,9.43286723057685,0.0267938647139027,9.86842775020033
0.00950548891296298,9.68403116228408,9.42799922719811,0.0313897751315453,9.86385820481439
0.0108377780888106,9.68734751459465,9.42907641687727,0.0259640582056388,9.87010568729778
0.00359696807614037,9.68607001292489,9.43272459462711,0.028517321975822,9.86545272457201
0.0115682181053544,9.68830626215509,9.43286237684618,0.0297385551076381,9.86521995761677
0.0103260536342439,9.6840124223713,9.43327980031318,0.0310857404694846,9.86558929835062
0.0183811424266588,9.68775426395665,9.4348313558121,0.0301888640690204,9.86574756461295
0.0174228919840653,9.68481258938935,9.43575754650316,0.0322033355154129,9.86627841650052
0.0137181554903141,9.68761540060378,9.43332026919752,0.0358774903807018,9.86904563103162
0.0131887235024899,9.69168806555685,9.43286143834396,0.0327536969259706,9.86713396159366
0.00855927921232754,9.6903561584567,9.43743207106353,0.0293253681554464,9.8663636087289
0.00919790695977592,9.68867333582536,9.43559051165335,0.0334353935116146,9.86500574073472
0.0129652013622868,9.68997341742309,9.43659049089013,0.0359241502512898,9.86284049349553
0.0106469009528813,9.69259191608323,9.43931773223161,0.0324493819388063,9.86274697341793
0.0114492703089507,9.69146115691517,9.43832461704175,0.0349951181477671,9.86752696593628
0.00863404412727264,9.68966947800054,9.43834411180021,0.0345611816387,9.86275009481136
0.0114455805357676,9.6931502335107,9.4357098928209,0.0304490703878014,9.85868101507745
0.00743803057964075,9.69322075302692,9.4401263313758,0.0320772480125193,9.86110660524777
0.00545949589789202,9.69265946716949,9.435280063973,0.0295538924571287,9.86114192636266
0.00931439834695117,9.69393021923061,9.44222821465333,0.0312871276925928,9.86241274658905
0.0100034693511584,9.69194483655708,9.44365591305621,0.0359530130700983,9.86009582824664
0.00813039054699956,9.6963536404935,9.43927709408106,0.0352799966743886,9.86281650601357
0.0103403545772324,9.69758827450864,9.43589790246875,0.0313690856511576,9.86441780267764
0.0114499717468527,9.69609051137938,9.44445752043207,0.0266341519074124,9.86977301749396
0.00983879342220233,9.69401396273772,9.44407370287738,0.032426475589556,9.86526093196196
0.0133042879690505,9.69453684756685,9.43865771468965,0.0310506826827697,9.86343607704284
0.0117743912491419,9.69383454186799,9.44545635221547,0.0266187766684808,9.86597534810228
0.0117607461572185,9.69412008285056,9.43858029927973,0.0340029280991693,9.86381244980737
0.00810940386009912,9.69302102028309,9.43283976747019,0.0312956480447705,9.86428148337344
0.0122686490845512,9.69672685039252,9.43176790840726,0.0338922902600468,9.86814839685239
0.0100594080582895,9.68892802096641,9.44092665066235,0.0318315212532655,9.86559494801149
0.0148612320665859,9.68955357619536,9.43914133554492,0.0286834123834422,9.86258278488388
0.0200790614131598,9.68731663104028,9.43410314667776,0.0309632614002968,9.86445026554588
0.0149874118167185,9.69520255814314,9.43251357756088,0.0260691177977593,9.86797813921882
0.013134268589979,9.68634122699138,9.43913628086342,0.0267379680008984,9.87019206818839
0.016526222240587,9.68551794923652,9.43752706141338,0.0338277531066534,9.86801060207888
0.0219351552420982,9.68648046417423,9.43464806733784,0.027791419854039,9.86673383582703
0.0220383563633885,9.68598643558884,9.43892445774063,0.0283500091903607,9.86925108394815
0.0202650766902565,9.6794140629288,9.43909880756683,0.0332618389174234,9.87044069473202
0.0231425442182489,9.6785539146865,9.42950402168311,0.0304371263820713,9.86637328067854
0.0205230630175507,9.68240986318795,9.4315205986399,0.0262596149241084,9.86712460787524
0.0251545555633336,9.68101745198691,9.43384732578583,0.0215623999470928,9.86368185224656
0.0272232516351942,9.67468168990305,9.42899454720002,0.0267659774779572,9.87132534326854
0.0276589682573366,9.67624699502894,9.43058311039425,0.0343212503380773,9.86756371815939
0.0236042164412193,9.67832690561497,9.42978241182821,0.0294581293187195,9.86318468736357
0.0290674840734035,9.67163004169139,9.42297393090518,0.0303741792460099,9.86623484237503
0.0296784652153897,9.67658291930876,9.42498580665483,0.0358659836961591,9.86749861591225
0.0267828175412415,9.67508086682019,9.4323541661212,0.0359068976384326,9.86926820841227
0.030701353969577,9.67067872679202,9.42998239247717,0.0324330091392748,9.86921820231507
0.0280297335743017,9.67719412878259,9.42796641941911,0.0351201873993086,9.86192273700038
0.0363060922702434,9.66949510023767,9.42685572528429,0.0322109975672547,9.86591017964157
0.0312881584875855,9.66880033712999,9.42011243730325,0.0295061065270682,9.86848813314463
0.0325897192162163,9.67249963949578,9.41956476745268,0.0313264758381248,9.86678537580521
0.0293497014127462,9.67149479784697,9.42347463243158,0.0317207777839768,9.86949550082377
0.0335723470193751,9.67122913862504,9.41944774568303,0.0336014195559874,9.86849254897693
0.0252707752340376,9.67354044679622,9.42792758288918,0.0385797241362121,9.86413521201465
0.027508172800747,9.67011015661645,9.4225107893005,0.0371493099547435,9.86815033577406
0.0326145604210528,9.67053316612038,9.42336445013251,0.0317631616391556,9.87228982474922
0.0301735901929228,9.67438850704669,9.41990006422485,0.037057084834053,9.86638704688512
0.0346934007096996,9.67529322798314,9.42423358019795,0.0360600854492765,9.86575091646041
0.0248705227943593,9.67542108525642,9.42180872785118,0.0314691575597005,9.8678250749003
0.0352960935322596,9.67446421000822,9.42360830526869,0.0415294709173701,9.86823997717013
0.0372012631584555,9.67587267860352,9.42484227375635,0.0352436996222363,9.86059074539393
0.0344684351369769,9.68073992071231,9.42315991603801,0.0345076922173935,9.86703406901045
0.0326443432410355,9.67640172636097,9.42129371627679,0.0369060023841428,9.87050200359053
0.030861294139596,9.6752200779731,9.42197651402479,0.0350761961189078,9.86783754194367
0.031543719108365,9.67679561026864,9.42720135213301,0.0342833340672274,9.86817331950264
0.0259628589054484,9.68071748514702,9.4259391003338,0.0329954864779617,9.86574939900797
0.0253806862677341,9.68204030125147,9.4276440762087,0.0321104195707837,9.86133456355963
0.0277608287112437,9.68947686586222,9.42888304002559,0.0350812522632991,9.86685239123359
0.0295956285773773,9.68359958158855,9.4234756469087,0.0270507934259546,9.86724450398499
0.0234636806167671,9.68346274927353,9.42434487041762,0.0340695982185861,9.86615977895949
0.0206665496845705,9.68525767344613,9.43418179137455,0.0374974492560311,9.86513295147822
0.0201487912164244,9.68466648374,9.43361839478862,0.0357421215765525,9.86168111107079
0.0257516615175257,9.68442612786063,9.42994909721152,0.035068590844239,9.86476185228035
0.0200397274510847,9.69011813906914,9.43612117178215,0.031243710348155,9.86605512801605
0.0209643503532136,9.68554109690972,9.43304236888388,0.0341892827306952,9.86091092474198
0.0222799223016673,9.68964727217746,9.43529068861322,0.0312295665451749,9.86196183894583
0.0183592105457627,9.68960821318833,9.43402620297613,0.0343259463270729,9.86629518671491
0.0174015301079422,9.68538955791068,9.42982080749881,0.0287567107634462,9.86814016019728
0.0113350856614337,9.68978242066743,9.43354335302902,0.0257992219327934,9.86212778845894
0.0132644882921745,9.68902763537014,9.43727520699806,0.0242754973025506,9.86334629965128
0.0114144182846661,9.68791517837357,9.44198733770851,0.0204284261656735,9.86507300400902
0.0114958057149365,9.68789723157923,9.43639989015897,0.0234595991058857,9.86433356332178
0.00875530374856437,9.68924643403666,9.43894966558523,0.0218757431781284,9.86350117054981
0.00692831447020071,9.68924221047917,9.43392116371698,0.0230413125062397,9.86411750183396
0.00652539341244625,9.68896322627866,9.43747950458912,0.0231276647526572,9.86540307657971
0.00715271583731819,9.69280728647045,9.43778319388869,0.021299411185913,9.85826278962553
0.00544270152024891,9.69003679467369,9.43909812309652,0.020988729425937,9.86626698730642
-5.71988483463776e-05,9.69354811428702,9.44287480416553,0.0194809279118279,9.86361984049103
0.00385730899873204,9.68809623530966,9.4413253778925,0.0192867041656267,9.86766465555766
0.00301287973175406,9.68797343304666,9.44472404607199,0.016031750233021,9.8602806075597
-0.00131271857972785,9.69064629568093,9.44279477057344,0.0163774977550248,9.86052672203129
-0.00107720563955248,9.68815272810835,9.44071352742692,0.00972394482738143,9.86106297010735
-0.00251816267919558,9.68942218316117,9.44506876056014,0.0142744724609994,9.85610441204136
-0.00239055830109093,9.6894616531256,9.44487684859885,0.0133213089569138,9.86403810550333
-0.00459095487384617,9.69404533847019,9.44616127985171,0.0135594856963302,9.8585591361067
-0.00599123544602841,9.69259964458172,9.44708998394361,0.0127604864061209,9.86108679476374
-0.00485792187996969,9.69794024279049,9.44841777055999,0.00928865573059484,9.86684568774921
